date,open,low,high,close,weightedAverage,volume,quoteVolume
01/11/2017 21:00:00,0.008235,0.00822001,0.00827,0.00825503,0.00824023,4.19627405,509.24200562
01/11/2017 21:05:00,0.00826008,0.00825,0.00829161,0.00828004,0.00827709,2.10739454,254.60553855
01/11/2017 21:10:00,0.00828661,0.00826901,0.0083,0.0083,0.008289200000000002,3.62430495,437.23214133
01/11/2017 21:15:00,0.00829013,0.008284999999999999,0.0083,0.008284999999999999,0.00828809,2.19186369,264.45924237
01/11/2017 21:20:00,0.008284999999999999,0.00828,0.00829,0.00828002,0.00828003,0.8184188,98.84243688
01/11/2017 21:25:00,0.00828003,0.008275,0.00830004,0.008295,0.008287899999999999,2.5913947,312.67189673
01/11/2017 21:30:00,0.00828529,0.00828529,0.008309,0.008309,0.00830116,1.98607858,239.25310248
01/11/2017 21:35:00,0.00830031,0.00830001,0.00831113,0.00831113,0.00830897,2.96511869,356.85732057
01/11/2017 21:40:00,0.00830999,0.00830999,0.008320000000000001,0.008315000000000001,0.00831475,0.28692828,34.5083358
01/11/2017 21:45:00,0.00831665,0.008310099999999999,0.00832654,0.008311,0.00831959,0.82748017,99.46163221
01/11/2017 21:50:00,0.008311,0.008306000000000001,0.00831787,0.008306000000000001,0.00830721,1.80025888,216.71039849
01/11/2017 21:55:00,0.00830582,0.008289,0.008315000000000001,0.00830799,0.00830825,2.07138198,249.31626358
01/11/2017 22:00:00,0.00829403,0.00828187,0.00829403,0.00829001,0.00828569,0.6507611,78.54036048
01/11/2017 22:05:00,0.00828003,0.008275,0.008284,0.008275,0.00827911,2.19999384,265.72812133
01/11/2017 22:10:00,0.00827501,0.008275,0.00827501,0.008275,0.008275,2.00326724,242.0865715
01/11/2017 22:15:00,0.00827501,0.008275,0.00828,0.008275,0.00827522,7.83619612,946.94605856
01/11/2017 22:20:00,0.008275,0.00827408,0.00828795,0.00827408,0.00827694,2.99082931,361.34477599999997
01/11/2017 22:25:00,0.00826945,0.00825001,0.00826945,0.00825001,0.00825468,0.82524924,99.97342428
01/11/2017 22:30:00,0.00825997,0.00824533,0.00825997,0.00825,0.00824933,1.63719752,198.46424629
01/11/2017 22:35:00,0.00824537,0.00821551,0.00824999,0.00822601,0.00822804,1.4977065,182.02466651
01/11/2017 22:40:00,0.00821552,0.00821552,0.00823804,0.008234,0.00823442,2.77888896,337.47227681
01/11/2017 22:45:00,0.00822509,0.00822001,0.008234,0.008234,0.00822664,2.97704359,361.87835224
01/11/2017 22:50:00,0.008232999999999999,0.00820815,0.008234,0.00822497,0.00822625,3.47030147,421.85669818
01/11/2017 22:55:00,0.00821,0.00819722,0.00821599,0.008206999999999999,0.00820793,4.68876924,571.24849369
01/11/2017 23:00:00,0.008206999999999999,0.008206999999999999,0.00823,0.00821323,0.00821533,0.48237251,58.71608099
01/11/2017 23:05:00,0.00821323,0.0081839,0.00821948,0.008214,0.00819827,1.1101715,135.41529085
01/11/2017 23:10:00,0.0081839,0.00816512,0.008206,0.008206,0.00818047,3.37112542,412.09427793
01/11/2017 23:15:00,0.00820099,0.00815001,0.00820099,0.00815001,0.00816676,3.56499729,436.52522170000003
01/11/2017 23:20:00,0.0081501,0.0081098,0.008165,0.0081098,0.00813643,20.5159485,2521.49074501
01/11/2017 23:25:00,0.008140999999999999,0.00812504,0.008156,0.008151,0.00814485,3.2850222999999996,403.32497935
01/11/2017 23:30:00,0.008151,0.0081,0.008156,0.00812602,0.00811743,22.67153112,2792.94367798
01/11/2017 23:35:00,0.00812913,0.008,0.00812913,0.0080202,0.00804187,66.52980753,8272.92367304
01/11/2017 23:40:00,0.00805316,0.008,0.00808,0.00806899,0.00802655,29.27015273,3646.66217841
01/11/2017 23:45:00,0.00806204,0.00800001,0.00806899,0.00803164,0.00802946,8.37566784,1043.11626448
01/11/2017 23:50:00,0.00803164,0.00803164,0.00805275,0.008037,0.00803514,8.30139647,1033.13594606
01/11/2017 23:55:00,0.00804249,0.00803164,0.00804794,0.00804197,0.00803765,3.77640424,469.83912123
02/11/2017 00:00:00,0.00803164,0.00800001,0.008037,0.00803197,0.00801973,9.90470468,1235.0413484
02/11/2017 00:05:00,0.00803197,0.008005,0.00805293,0.00803894,0.00803755,6.81773731,848.23554174
02/11/2017 00:10:00,0.00803719,0.00800001,0.00803719,0.00802703,0.00802606,7.5872492,945.32597004
02/11/2017 00:15:00,0.00802725,0.008006000000000001,0.00802725,0.00802697,0.00801298,0.59724934,74.53520328
02/11/2017 00:20:00,0.008017,0.008,0.008022,0.008015000000000001,0.00800656,1.92977064,241.02360415
02/11/2017 00:25:00,0.00800683,0.008,0.00801997,0.008,0.00800511,5.96478606,745.12214778
02/11/2017 00:30:00,0.008005,0.00790649,0.008014,0.00793403,0.00796878,35.29862799,4429.60987761
02/11/2017 00:35:00,0.00797961,0.0079,0.00797961,0.00792796,0.00792446,12.1507797,1533.32575548
02/11/2017 00:40:00,0.00792793,0.00783882,0.007928,0.00789005,0.00788665,16.49699384,2091.76016941
02/11/2017 00:45:00,0.00789013,0.00787213,0.00791349,0.00789277,0.00789572,10.59856654,1342.31687451
02/11/2017 00:50:00,0.007875,0.00776493,0.00788545,0.00783454,0.00782749,40.55693602,5181.34464336
02/11/2017 00:55:00,0.00783453,0.007817000000000001,0.00783453,0.007823,0.00782755,8.84695228,1130.23221648
02/11/2017 01:00:00,0.00783496,0.00781783,0.00790974,0.007887,0.00787799,16.55505678,2101.43046474
02/11/2017 01:05:00,0.00787515,0.0078,0.0079,0.007825,0.00783129,14.92511921,1905.82991013
02/11/2017 01:10:00,0.007839,0.00774436,0.00784402,0.00780001,0.00779158,16.91507957,2170.94182452
02/11/2017 01:15:00,0.00780001,0.00780001,0.007825,0.00781999,0.00780941,7.34237967,940.19531631
02/11/2017 01:20:00,0.00781245,0.00780502,0.00785,0.00781001,0.00782549,6.32383459,808.10620551
02/11/2017 01:25:00,0.00782398,0.007821,0.00787715,0.00787691,0.00784838,20.32361503,2589.52671257
02/11/2017 01:30:00,0.00787688,0.00784903,0.00789656,0.0078937,0.00788095,4.39124956,557.19796001
02/11/2017 01:35:00,0.00788719,0.00782937,0.0078872,0.00782937,0.00784161,6.11093605,779.29559785
02/11/2017 01:40:00,0.00782936,0.007809999999999998,0.00783,0.00782451,0.00782212,8.03653492,1027.41053576
02/11/2017 01:45:00,0.00781453,0.00779001,0.00781456,0.00779311,0.00780326,5.57502725,714.44790672
02/11/2017 01:50:00,0.007809,0.00768483,0.007814,0.00774505,0.00775118,41.44364557,5346.74816966
02/11/2017 01:55:00,0.00775017,0.00752298,0.00775444,0.00765799,0.00763185,88.81486824,11637.38379349
02/11/2017 02:00:00,0.00765799,0.00760617,0.00770342,0.0077,0.00767268,18.80446789,2450.83149755
02/11/2017 02:05:00,0.0077,0.00760001,0.00773299,0.007696,0.00770195,26.35257858,3421.54527218
02/11/2017 02:10:00,0.00769517,0.00757636,0.00770799,0.007638,0.0076265000000000005,21.49012308,2817.81979196
02/11/2017 02:15:00,0.00764297,0.007520100000000002,0.00764297,0.00759189,0.00756653,23.32935542,3083.22997967
02/11/2017 02:20:00,0.00752033,0.00741113,0.00757997,0.00749005,0.00749461,44.39351399,5923.38947707
02/11/2017 02:25:00,0.00749005,0.0072,0.00751385,0.00736995,0.00733425,126.91106253,17303.88198494
02/11/2017 02:30:00,0.00735248,0.006999999999999999,0.00736995,0.0071991,0.00715119,174.07709502,24342.37618768
02/11/2017 02:35:00,0.00719907,0.0069,0.0071991,0.00709815,0.0070441,160.79867271,22827.42113612
02/11/2017 02:40:00,0.00706773,0.0069,0.00725136,0.00725136,0.00709918,80.01378484,11270.83779096
02/11/2017 02:45:00,0.00725136,0.00706491,0.00736756,0.00729098,0.00720867,117.59324385,16312.73918623
02/11/2017 02:50:00,0.00729098,0.00716,0.0075,0.0075,0.00738102,99.12725317,13430.00832233
02/11/2017 02:55:00,0.0075,0.00745075,0.00754454,0.00749013,0.00751763,34.5322205,4593.49742324
02/11/2017 03:00:00,0.00754345,0.00745098,0.00757035,0.00754994,0.00753689,21.24371422,2818.63015415
02/11/2017 03:05:00,0.00753222,0.00735215,0.00761811,0.00750418,0.00750056,128.69625895,17158.20527652
02/11/2017 03:10:00,0.007504,0.00747402,0.00765258,0.00763507,0.00755834,60.67487247,8027.53319981
02/11/2017 03:15:00,0.00763517,0.00763517,0.00768193,0.00767981,0.00765286,21.22760933,2773.81124803
02/11/2017 03:20:00,0.0076798000000000005,0.007518,0.0076799999999999985,0.00756036,0.00759293,19.60414099,2581.89146256
02/11/2017 03:25:00,0.00758289,0.007444,0.00765439,0.00764824,0.00754626,25.7747466,3415.56513097
02/11/2017 03:30:00,0.0076491,0.0075987,0.00768314,0.00762642,0.00764633,18.81187431,2460.2466645
02/11/2017 03:35:00,0.00762676,0.00749528,0.00764499,0.00759999,0.00756385,60.93182975,8055.66017361
02/11/2017 03:40:00,0.00759999,0.00751015,0.00762819,0.00758128,0.00759642,12.38715431,1630.65588525
02/11/2017 03:45:00,0.00758128,0.00716739,0.00759999,0.00758899,0.00741571,90.50505697,12204.49317922
02/11/2017 03:50:00,0.00751981,0.0074261000000000014,0.00759412,0.00755929,0.00749275,76.30991956,10184.48863234
02/11/2017 03:55:00,0.00755187,0.00752293,0.00758225,0.00754998,0.00755001,3.54163158,469.08916426
02/11/2017 04:00:00,0.00754062,0.00753575,0.00755,0.00753928,0.00754382,6.06804842,804.3732198
02/11/2017 04:05:00,0.00753575,0.00750333,0.00753928,0.00752204,0.00752574,5.69252818,756.40685491
02/11/2017 04:10:00,0.00752204,0.00750334,0.00753906,0.00750374,0.00751248,9.65263196,1284.87825273
02/11/2017 04:15:00,0.00751229,0.00750098,0.00752864,0.00750401,0.00750922,4.57580213,609.35735263
02/11/2017 04:20:00,0.00750401,0.00750098,0.007537999999999999,0.0075099999999999984,0.00752464,5.0080304,665.55018269
02/11/2017 04:25:00,0.00750098,0.00750098,0.00753928,0.00753927,0.00753574,5.81144214,771.1834117999997
02/11/2017 04:30:00,0.00753916,0.007509,0.00754977,0.0075319,0.0075301000000000005,3.2076882,425.98162651
02/11/2017 04:35:00,0.0075274,0.0074189999999999985,0.0075274,0.00743929,0.00747542,14.38181858,1923.87943331
02/11/2017 04:40:00,0.00743946,0.00743946,0.00750098,0.00745386,0.00746522,4.44700246,595.69531395
02/11/2017 04:45:00,0.00745394,0.00744343,0.00748807,0.00748673,0.00747267,2.86149662,382.92807762
02/11/2017 04:50:00,0.00747926,0.0074462,0.00749164,0.00745538,0.00747003,1.75196375,234.53208913
02/11/2017 04:55:00,0.0074555,0.00743919,0.00747644,0.00744182,0.00744854,3.94275222,529.33201805
02/11/2017 05:00:00,0.00746932,0.00743839,0.00749649,0.00749649,0.00745299,12.33906033,1655.58375986
02/11/2017 05:05:00,0.00744959,0.00739479,0.00750631,0.00740085,0.00744831,9.31179495,1250.1886673000001
02/11/2017 05:10:00,0.00740307,0.00740307,0.00749984,0.00749984,0.00745468,5.50832457,738.90730466
02/11/2017 05:15:00,0.00749981,0.00749498,0.0075167,0.00750007,0.0075025000000000005,2.71882193,362.38855926
02/11/2017 05:20:00,0.00750007,0.0075,0.00755,0.00755,0.00754119,10.7608724,1426.94439866
02/11/2017 05:25:00,0.00752019,0.00751998,0.00755613,0.00754999,0.00753769,5.82518898,772.80819736
02/11/2017 05:30:00,0.00754483,0.0075231000000000004,0.00757602,0.00756472,0.00756412,8.83229878,1167.65679337
02/11/2017 05:35:00,0.00756627,0.00752211,0.00756627,0.007559999999999998,0.00755259,4.73612795,627.08582126
02/11/2017 05:40:00,0.007559999999999998,0.0075216000000000015,0.00756315,0.00754948,0.00755649,7.77434565,1028.82990762
02/11/2017 05:45:00,0.00754417,0.007542,0.00757175,0.00756761,0.00755599,5.05018513,668.36774197
02/11/2017 05:50:00,0.00756758,0.00756757,0.00757848,0.00756757,0.00756968,8.48015706,1120.27875756
02/11/2017 05:55:00,0.00756757,0.00754714,0.007582999999999999,0.00754835,0.00756243,6.97129854,921.83270381
02/11/2017 06:00:00,0.00754851,0.00754517,0.00757689,0.00754521,0.00754944,5.09478259,674.85500273
02/11/2017 06:05:00,0.0075453000000000004,0.0075453000000000004,0.00757256,0.00757,0.00756497,5.42547363,717.18320464
02/11/2017 06:10:00,0.00757,0.0075323000000000005,0.00759919,0.00757555,0.00755944,5.02596131,664.85835355
02/11/2017 06:15:00,0.007595399999999999,0.00757581,0.00763278,0.00762391,0.00760384,2.74260321,360.68632734
02/11/2017 06:20:00,0.00762392,0.00758105,0.00765283,0.00758105,0.00762792,4.37855683,574.01669519
02/11/2017 06:25:00,0.0075811,0.00758102,0.0076180000000000015,0.00759281,0.00759404,3.43611213,452.47482
02/11/2017 06:30:00,0.007592699999999998,0.00759,0.00761159,0.00759,0.00759346,1.46166367,192.48958568
02/11/2017 06:35:00,0.00759119,0.00757801,0.00759149,0.00759,0.00758564,2.53840529,334.63294102
02/11/2017 06:40:00,0.00758778,0.00757786,0.00759149,0.00757871,0.00758697,9.15537859,1206.72296594
02/11/2017 06:45:00,0.00757895,0.00757895,0.00763855,0.00762561,0.00761509,8.76997974,1151.65802902
02/11/2017 06:50:00,0.00762561,0.00762561,0.00763727,0.00763058,0.00763001,0.96671604,126.69902782
02/11/2017 06:55:00,0.00763058,0.00762418,0.00766018,0.00762471,0.00764322,5.13637913,672.01703771
02/11/2017 07:00:00,0.00762477,0.00762477,0.007648999999999999,0.00763266,0.00763646,1.07771489,141.12739012
02/11/2017 07:05:00,0.00763277,0.00759286,0.00763277,0.00760202,0.00760842,2.63955198,346.92468318
02/11/2017 07:10:00,0.00759736,0.00759286,0.00760226,0.00759747,0.00759865,1.91757215,252.35673154
02/11/2017 07:15:00,0.00759747,0.00755539,0.00759797,0.00755645,0.00756956,2.26078513,298.667845
02/11/2017 07:20:00,0.00755149,0.00754055,0.00755796,0.007553,0.00754468,5.68848197,753.97239545
02/11/2017 07:25:00,0.00754073,0.00754062,0.00755829,0.00755271,0.00754235,7.33447339,972.43868898
02/11/2017 07:30:00,0.00755263,0.00754062,0.00755297,0.00754062,0.00754586,1.42831559,189.28456640000002
02/11/2017 07:35:00,0.00754062,0.00749456,0.00754062,0.00750418,0.00751219,6.77732679,902.17676475
02/11/2017 07:40:00,0.00750417,0.00745001,0.00750763,0.0074515,0.00746661,23.03243525,3084.72391611
02/11/2017 07:45:00,0.0074515,0.00745002,0.00747988,0.00745996,0.00745822,5.76763808,773.32614051
02/11/2017 07:50:00,0.00745501,0.00745001,0.007465999999999999,0.00746597,0.00745488,8.77466647,1177.03504275
02/11/2017 07:55:00,0.00746597,0.00739752,0.00747124,0.00740284,0.00743812,4.77536112,642.01166464
02/11/2017 08:00:00,0.00740284,0.00736929,0.007426,0.0073919,0.00739907,9.91843323,1340.49622251
02/11/2017 08:05:00,0.00738699,0.0073693,0.00739785,0.00739481,0.00737934,10.02397281,1358.38335305
02/11/2017 08:10:00,0.00739492,0.00739492,0.00742952,0.00742951,0.00741197,4.86144332,655.89079812
02/11/2017 08:15:00,0.00742944,0.00740227,0.007443000000000002,0.00743994,0.00743081,3.77729473,508.32879249999996
02/11/2017 08:20:00,0.00743998,0.00743994,0.007458,0.00745799,0.00745207,1.7034965,228.59343285
02/11/2017 08:25:00,0.00745799,0.00743957,0.00746137,0.00746137,0.00745038,2.7795252999999995,373.07113543
02/11/2017 08:30:00,0.007456999999999998,0.00743502,0.007456999999999998,0.00744,0.0074423,1.83589415,246.683704
02/11/2017 08:35:00,0.007437300000000002,0.00742677,0.007455,0.00745099,0.00744304,3.24541533,436.03354394
02/11/2017 08:40:00,0.00745099,0.00744279,0.00745981,0.007455,0.00745144,2.70838274,363.4707997
02/11/2017 08:45:00,0.00746099,0.00744295,0.007461,0.00744304,0.007451600000000002,2.39312509,321.15567921
02/11/2017 08:50:00,0.0074480000000000015,0.00744332,0.00746,0.00744335,0.00744811,3.24656757,435.89096716
02/11/2017 08:55:00,0.00744295,0.00741665,0.00744497,0.00742,0.00742822,4.68642667,630.89447355
02/11/2017 09:00:00,0.00742,0.00741664,0.0074319999999999985,0.00743107,0.00742299,1.45348003,195.80774419
02/11/2017 09:05:00,0.00743185,0.007412699999999999,0.00743192,0.00741287,0.0074311,0.53495794,71.98902779
02/11/2017 09:10:00,0.00741465,0.00741067,0.00742456,0.00741266,0.00741373,1.3548204,182.7446345
02/11/2017 09:15:00,0.00741668,0.00739722,0.007422,0.00741194,0.00740778,3.66684842,494.99953683
02/11/2017 09:20:00,0.00739841,0.00739841,0.007412,0.00740202,0.00740407,3.90089911,526.85871618
02/11/2017 09:25:00,0.00740664,0.00739308,0.00740664,0.00739779,0.00739966,3.48450686,470.9003573
02/11/2017 09:30:00,0.007397800000000001,0.00738413,0.007397800000000001,0.00738413,0.00739534,2.08909199,282.48754549
02/11/2017 09:35:00,0.00738053,0.0073693,0.00738487,0.007375,0.0073786,6.76924895,917.41628533
02/11/2017 09:40:00,0.0073693,0.00734607,0.00737198,0.00735398,0.00735847,3.44401263,468.03373498
02/11/2017 09:45:00,0.00735753,0.00733102,0.0073599999999999985,0.00734497,0.00733921,5.51152298,750.9689507999999
02/11/2017 09:50:00,0.00733999,0.00733402,0.00734997,0.00733658,0.00733899,3.10433616,422.99173409
02/11/2017 09:55:00,0.00734,0.00731788,0.007345,0.00731789,0.00732818,5.00857748,683.46790455
02/11/2017 10:00:00,0.00732397,0.00728962,0.007328,0.00730996,0.00731181,4.70896676,644.0220142999998
02/11/2017 10:05:00,0.00730014,0.0072,0.00730014,0.00727501,0.00724909,23.96835457,3306.39105867
02/11/2017 10:10:00,0.007275,0.00724054,0.00728999,0.00727501,0.00727618,6.87390376,944.71205238
02/11/2017 10:15:00,0.00727401,0.0072626,0.00730062,0.00730032,0.00728343,6.97792906,958.05528264
02/11/2017 10:20:00,0.00730032,0.00728853,0.00730796,0.007297,0.00730334,1.16775036,159.89248578
02/11/2017 10:25:00,0.00730092,0.00727144,0.00730092,0.007277,0.0072839,4.34643258,596.71771599
02/11/2017 10:30:00,0.00728302,0.007277,0.00730484,0.00729984,0.00729568,4.58710798,628.74227658
02/11/2017 10:35:00,0.00730484,0.00728323,0.00731318,0.00730301,0.0073040000000000015,3.09131917,423.23613231
02/11/2017 10:40:00,0.007308,0.007283199999999998,0.007312999999999998,0.00729499,0.0072949,2.38327092,326.70364622
02/11/2017 10:45:00,0.0072900000000000005,0.00727256,0.007295,0.007285,0.007287100000000001,5.60820893,769.60757526
02/11/2017 10:50:00,0.00727305,0.00727271,0.007285,0.00728,0.00727622,8.98431947,1234.75017636
02/11/2017 10:55:00,0.007275,0.0072450000000000014,0.0072900000000000005,0.00728,0.00727483,2.30086228,316.27697008
02/11/2017 11:00:00,0.00728001,0.00725273,0.007285,0.007262999999999999,0.00727862,5.12503557,704.121054
02/11/2017 11:05:00,0.00726799,0.00725321,0.00727749,0.0072701000000000016,0.00726667,6.46772962,890.05403392
02/11/2017 11:10:00,0.00726701,0.00724515,0.007272,0.007256999999999999,0.00726067,6.84033411,942.1069504000001
02/11/2017 11:15:00,0.00724027,0.00722555,0.007262,0.00722691,0.00723029,4.9490336,684.48523771
02/11/2017 11:20:00,0.00722696,0.00717308,0.007234999999999998,0.007192000000000001,0.00719902,10.54845053,1465.26122512
02/11/2017 11:25:00,0.00719199,0.00717334,0.00719498,0.00718553,0.00718512,3.49414972,486.30354354
02/11/2017 11:30:00,0.00719043,0.0071735,0.00719527,0.007184,0.00719154,6.89689004,959.02729425
02/11/2017 11:35:00,0.00717909,0.00714153,0.00719277,0.00715,0.00716513,6.61662007,923.44612004
02/11/2017 11:40:00,0.00715201,0.00703601,0.00715201,0.00713128,0.00710394,36.50718195,5138.99920899
02/11/2017 11:45:00,0.00713128,0.00709204,0.00713128,0.007102,0.00711558,6.62307136,930.78328872
02/11/2017 11:50:00,0.007125100000000001,0.00706702,0.007125100000000001,0.00707692,0.0070947000000000015,17.86378676,2517.904623
02/11/2017 11:55:00,0.00708394,0.00691328,0.00708394,0.00707696,0.00700896,35.45108591,5057.96433386
02/11/2017 12:00:00,0.00707696,0.00697171,0.0070818,0.00698524,0.00702346,38.38680654,5465.50868645
02/11/2017 12:05:00,0.00698525,0.0068888000000000005,0.00700796,0.00689754,0.00692648,21.90130957,3161.96539092
02/11/2017 12:10:00,0.00689754,0.00674536,0.0069,0.00674536,0.00682889,42.28489982,6192.0515774
02/11/2017 12:15:00,0.006823,0.00674537,0.00701515,0.00701306,0.00687235,40.80560975,5937.64159034
02/11/2017 12:20:00,0.007012999999999999,0.00698003,0.00720646,0.007194,0.00713632,64.16298674,8991.03957783
02/11/2017 12:25:00,0.00719701,0.00719401,0.00726429,0.00722729,0.00722119,52.01430199,7203.00659149
02/11/2017 12:30:00,0.00724899,0.00722732,0.00745521,0.00745521,0.00733699,37.09346729,5055.67744633
02/11/2017 12:35:00,0.00745521,0.00744587,0.00782115,0.00782115,0.007683,25.74704176,3351.16989665
02/11/2017 12:40:00,0.00782115,0.00777315,0.00791932,0.00777999,0.00786349,52.10928076,6626.73640456
02/11/2017 12:45:00,0.00777318,0.00767364,0.0078,0.00772116,0.00771916,38.65148253,5007.20719873
02/11/2017 12:50:00,0.00772213,0.00765005,0.007736,0.00767002,0.00769985,11.3550086,1474.70414031
02/11/2017 12:55:00,0.00765005,0.0075232,0.00767001,0.00754636,0.00758013,23.71232199,3128.2188091999997
02/11/2017 13:00:00,0.00754637,0.00750012,0.007556999999999999,0.00752741,0.0075216000000000015,20.48078188,2722.92658992
02/11/2017 13:05:00,0.0075274,0.00752201,0.00765005,0.00765005,0.007588299999999998,17.92520931,2362.21393145
